,Unnamed: 0,date,open,high,low,close,volume,day,month,year,day_name,pattern,candle_color,abs_move,pct_move_day,pct_move_3d,pct_move_5d,flag_close_range,EMA_200,EMA_50,EMA_100,flag_above_200EMA,flag_above_50EMA,flag_above_100EMA,prev_close,opening_category,3m_high,3m_low,pts_from_3m_high,pts_from_3m_low,pct_from_3m_high,pct_from_3m_low,flag_all_time_high,flag_prev_at_all_time_high
348,517,2016-06-09,8269.7,8269.95,8185.05,8200.05,0,9,6,2016,Thursday,Bearish,Red,84.90000000000055,1.0266394186004395,-0.06580991901725675,-0.20567242103215477,0,7843.167519839697,7900.219922941383,7800.2989626493,1,1,1,8269.7,Flat,8294.8,7405.25,94.75,794.7999999999993,1.142281911559049,10.732925964687205,0,0
349,518,2016-06-10,8180.25,8264.85,8162.95,8172.65,0,10,6,2016,Friday,Doji,Gray,101.90000000000055,1.2456832003911926,-1.112576531229592,-0.4894768563896923,0,7846.445952478108,7910.903455375054,7807.67225051763,1,1,1,8200.05,Flat,8294.8,7405.25,122.14999999999964,767.3999999999996,1.4726093456141154,10.362918199925723,0,0
350,521,2016-06-13,8102.25,8124.4,8064.0,8113.0,0,13,6,2016,Monday,Bullish,Green,60.399999999999636,0.7454719368076724,-1.894869221374429,-1.126690187619217,0,7849.098231557928,7918.8288100662285,7813.718344566786,1,1,1,8172.65,LGap Down,8294.8,7405.25,181.79999999999927,707.75,2.1917345807011537,9.557408595253367,0,0
351,522,2016-06-14,8134.4,8134.4,8069.75,8111.55,0,14,6,2016,Tuesday,Bearish,Red,64.64999999999964,0.7947728166797752,-1.0792617118188241,-1.8518742588873094,0,7851.709691940436,7926.386503789122,7819.616001110018,1,1,1,8113.0,Flat,8294.8,7405.25,183.2499999999991,706.3000000000002,2.2092154120653795,9.537827892373656,0,0
352,523,2016-06-15,8136.5,8213.05,8123.35,8199.4,0,15,6,2016,Wednesday,Bullish,Green,89.69999999999891,1.102439623916904,0.3273112148446389,-0.850091297145017,0,7855.169296995755,7937.0929154052355,7827.136476335562,1,1,1,8111.55,Flat,8294.8,7405.25,95.39999999999964,794.1499999999996,1.1501181463085264,10.724148408223892,0,0
353,524,2016-06-16,8180.65,8180.65,8074.5,8131.1,0,16,6,2016,Thursday,Bearish,Red,106.14999999999964,1.2975741536430436,0.22309873043264705,-0.8408485314113756,0,7857.914876130126,7944.701036369736,7833.155556012085,1,1,1,8199.4,Flat,8294.8,7405.25,163.6999999999989,725.8500000000004,1.9735255822925075,9.801829782924282,0,0
354,525,2016-06-17,8176.65,8195.1,8136.0,8156.05,0,17,6,2016,Friday,Bearish,Red,59.100000000000364,0.7227898956174028,0.5486004524412724,-0.2031164922026485,0,7860.881394775598,7952.989231021904,7839.549505397984,1,1,1,8131.1,Gap Up,8294.8,7405.25,138.7499999999991,750.8000000000002,1.6727347253701004,10.138752911785561,0,0
355,528,2016-06-20,8115.75,8243.7,8108.35,8235.25,0,20,6,2016,Monday,Bullish,Green,135.35000000000036,1.6677448171764822,0.437227114179084,1.506840872673476,0,7864.606455524099,7964.058280785751,7847.3851587564395,1,1,1,8156.05,Gap Down,8294.8,7479.55,59.54999999999927,755.6999999999998,0.7179196605101905,10.10354901030142,0,0
356,529,2016-06-21,8256.6,8257.15,8203.05,8208.4,0,21,6,2016,Tuesday,Bearish,Red,54.100000000000364,0.6552333890463431,0.9506708809386089,1.1939764903131866,0,7868.0272868124175,7973.6403089902315,7854.533967493936,1,1,1,8235.25,Flat,8294.8,7517.1,86.39999999999964,691.2999999999993,1.0416164343926273,9.19636561972036,0,0
357,530,2016-06-22,8215.25,8238.2,8153.65,8194.35,0,22,6,2016,Wednesday,Bearish,Red,84.55000000000109,1.0291835306290262,0.4695900589133162,-0.06158987242967928,0,7871.274278983438,7982.295590990615,7861.262997840591,1,1,1,8208.4,Flat,8294.8,7517.1,100.44999999999891,677.25,1.2109996624391055,9.009458434768728,0,0
358,531,2016-06-23,8202.25,8285.3,8188.35,8269.45,0,23,6,2016,Thursday,Bullish,Green,96.94999999999891,1.1819927458928818,0.41528793904253014,1.701491803077082,0,7875.23622645624,7993.5565482066695,7869.34590877444,1,1,1,8194.35,Flat,8294.8,7517.1,25.349999999998545,752.3500000000004,0.305613155229765,10.008513921592108,0,0
359,532,2016-06-24,8017.6,8099.5,7927.35,8076.75,0,24,6,2016,Friday,Bullish,Green,172.14999999999964,2.147151267212129,-1.6038448418692952,-0.9722843778544821,0,7877.241338630804,7996.81903651229,7873.452920481877,1,1,1,8269.45,LGap Down,8294.8,7517.1,218.04999999999927,559.6499999999996,2.6287553648068585,7.445025342219734,0,0
360,535,2016-06-27,8039.35,8120.6,8039.35,8092.2,0,27,6,2016,Monday,Bullish,Green,81.25,1.0106538463930541,-1.246590638671774,-1.7370450198840426,0,7879.380230783732,8000.559466452984,7877.78454581887,1,1,1,8076.75,Gap Down,8294.8,7517.1,202.59999999999945,575.0999999999995,2.442494092684567,7.650556730654101,0,0
361,536,2016-06-28,8094.85,8146.3,8091.65,8127.05,0,28,6,2016,Tuesday,Bullish,Green,54.650000000000546,0.6751206013700136,-1.7220008585818958,-0.9910579406461562,0,7881.84460659683,8005.51987953326,7882.720495406616,1,1,1,8092.2,Flat,8294.8,7517.1,167.7499999999991,609.9499999999998,2.0223513526546646,8.114166367349108,0,0
362,537,2016-06-29,8172.65,8212.3,8157.75,8202.55,0,29,6,2016,Wednesday,Bullish,Green,54.54999999999927,0.6674701596177406,1.5575571857492143,0.10006894994720739,0,7885.035705038653,8013.246550924113,7889.053752923316,1,1,1,8127.05,Gap Up,8294.8,7517.1,92.25,685.4499999999989,1.112142547137966,9.118543055167537,0,0
363,538,2016-06-30,8262.3,8307.75,8242.1,8285.9,0,30,6,2016,Thursday,Bullish,Green,65.64999999999964,0.7945729397383252,2.3936630335384734,0.19892495873363725,0,7889.024404491005,8023.938843044736,7896.912094449587,1,1,1,8202.55,Gap Up,8307.75,7517.1,21.850000000000364,768.7999999999993,0.26300743281875794,10.227348312514124,0,0
364,539,2016-07-01,8314.45,8356.65,8311.6,8327.6,0,1,7,2016,Friday,Inverted Hammer,Green,45.04999999999927,0.5418277817534446,2.4676850763807323,3.1058284582288653,0,7893.388340764726,8035.847123709649,7905.440567826823,1,1,1,8285.9,Flat,8356.65,7517.1,29.049999999999272,810.5,0.3476273387062911,10.782083516249617,0,0
365,542,2016-07-04,8377.35,8398.3,8364.95,8370.4,0,4,7,2016,Monday,Doji,Gray,33.349999999998545,0.39809725032377236,2.0463148654991548,3.437878450853904,0,7898.134725433734,8048.966844348486,7914.647685295598,1,1,1,8327.6,Gap Up,8398.3,7517.1,27.899999999999636,853.2999999999993,0.33221009013728536,11.351452022721519,0,0
366,543,2016-07-05,8378.95,8380.2,8320.1,8329.65,0,5,7,2016,Tuesday,Bearish,Red,60.100000000000364,0.7172736440723523,0.5280054067753559,2.4929094813000985,0,7902.4284097577765,8059.974026923055,7922.865552913508,1,1,1,8370.4,Flat,8398.3,7517.1,68.64999999999964,812.5499999999993,0.8174273364847604,10.809354671349315,0,0
367,545,2016-07-07,8342.0,8361.65,8317.75,8342.6,0,7,7,2016,Thursday,Doji,Gray,43.899999999999636,0.5262526971949129,0.18012392526058907,1.707395870796291,0,7906.808226576107,8071.057398416268,7931.177126123141,1,1,1,8329.65,Flat,8398.3,7517.1,55.69999999999891,825.5,0.6632294631056156,10.981628553564539,0,0
368,546,2016-07-08,8350.4,8350.4,8287.65,8325.55,0,8,7,2016,Friday,Bearish,Red,62.75,0.7514610078559111,-0.5358166873745573,0.4785237572261236,0,7910.974811386295,8081.03750043916,7938.986489962286,1,1,1,8342.6,Flat,8398.3,7517.1,72.75,808.4499999999989,0.86624674041175,10.754812361149895,0,0
369,549,2016-07-11,8413.35,8475.15,8408.9,8469.95,0,11,7,2016,Monday,Bullish,Green,66.25,0.7874390106200264,1.6843444802602914,1.7093760507228994,0,7916.536753561556,8096.288971010174,7949.500618873924,1,1,1,8325.55,Gap Up,8475.15,7517.1,5.199999999998909,952.8500000000004,0.06135584620919877,12.675765920368232,0,0
370,550,2016-07-12,8502.6,8525.9,8479.25,8516.15,0,12,7,2016,Tuesday,Bullish,Green,46.649999999999636,0.5486557053136645,2.080286721166047,1.7412548982127518,0,7922.503054521143,8112.754109401932,7960.721398698203,1,1,1,8469.95,Flat,8525.9,7517.1,9.75,999.0499999999993,0.11435742854126837,13.290364635298177,0,0
371,551,2016-07-13,8540.45,8542.95,8493.75,8504.75,0,13,7,2016,Wednesday,Bearish,Red,49.20000000000073,0.5760820565661144,2.152410351268097,2.1021291410803666,0,7928.296556466206,8128.126497268523,7971.494242288338,1,1,1,8516.15,Flat,8542.95,7664.15,38.20000000000073,840.6000000000004,0.44715233028404383,10.967948174292001,0,0
372,552,2016-07-14,8515.75,8570.5,8500.95,8563.6,0,14,7,2016,Thursday,Bullish,Green,69.54999999999927,0.8167219563749437,1.1056735872112533,2.649054251672145,0,7934.617983765051,8145.203889532503,7983.219108777677,1,1,1,8504.75,Flat,8570.5,7678.75,6.899999999999636,884.8500000000004,0.0805087217781884,11.523359921862287,0,0
373,553,2016-07-15,8565.45,8594.75,8510.05,8538.3,0,15,7,2016,Friday,Bearish,Red,84.70000000000073,0.9888563940014911,0.2600940565866017,2.5553867312069434,0,7940.624769996245,8160.619423276327,7994.210809593961,1,1,1,8563.6,Flat,8594.75,7678.75,56.45000000000073,859.5499999999993,0.6567963000669098,11.193879212111337,0,0
374,556,2016-07-18,8564.05,8587.1,8496.0,8497.35,0,18,7,2016,Monday,Bearish,Red,91.10000000000036,1.0637490439686874,-0.08701020018224703,0.32349659679218323,0,7946.1643245236455,8173.824543932158,8004.17396187923,1,1,1,8538.3,Flat,8594.75,7678.75,97.39999999999964,818.6000000000004,1.1332499490968282,10.6605892886212,0,0
375,557,2016-07-19,8514.3,8539.65,8476.95,8535.4,0,19,7,2016,Tuesday,Bullish,Green,62.69999999999891,0.7364081603889799,-0.3293007613620502,0.22604111012605177,0,7952.027366070674,8188.003973581878,8014.69328936677,1,1,1,8497.35,Flat,8594.75,7678.75,59.350000000000364,856.6499999999996,0.6905378283254354,11.156112648543052,0,0
376,558,2016-07-20,8515.45,8569.15,8514.6,8566.65,0,20,7,2016,Wednesday,Bullish Marubozu,Green,54.54999999999927,0.6406003205937357,0.33203330873827763,0.7278285663893769,0,7958.143014169474,8202.852837362982,8025.623125220894,1,1,1,8535.4,Flat,8594.75,7678.75,28.100000000000364,887.8999999999996,0.3269437738154148,11.563079928373753,0,0
377,559,2016-07-21,8582.7,8584.85,8504.1,8505.15,0,21,7,2016,Thursday,Bearish Marubozu,Red,80.75,0.940846120684633,0.09179332380093719,-0.682540053248637,0,7963.585869749877,8214.70762805463,8035.118706899688,1,1,1,8566.65,Flat,8594.75,7678.75,89.60000000000036,826.3999999999996,1.0424968730911355,10.762168321666934,0,0
378,560,2016-07-22,8519.65,8547.55,8490.25,8546.45,0,22,7,2016,Friday,Bullish,Green,57.29999999999927,0.6725628400227623,0.12946083370435346,0.09545225630396281,0,7969.385512836943,8227.717132836802,8045.244079040288,1,1,1,8505.15,Flat,8594.75,7678.75,48.29999999999927,867.7000000000007,0.5619709706506795,11.300016278691203,0,0
379,563,2016-07-25,8519.95,8640.9,8519.55,8630.4,0,25,7,2016,Monday,Bullish,Green,121.35000000000036,1.4243041332402226,0.7441648719160865,1.5657822732969562,0,7975.96277141568,8243.508617823594,8056.8313249998855,1,1,1,8546.45,Flat,8640.9,7678.75,10.5,951.6499999999996,0.1215151199527827,12.393293179228387,0,0
380,564,2016-07-26,8633.75,8644.85,8577.25,8584.7,0,26,7,2016,Tuesday,Bearish,Red,67.60000000000036,0.7829737947010322,0.9353156616873415,0.5775944888347428,0,7982.0198582672665,8256.888672026591,8067.284170049393,1,1,1,8630.4,Flat,8644.85,7678.75,60.149999999999636,905.9500000000007,0.6957899790048367,11.79814422920398,0,0
381,565,2016-07-27,8599.4,8664.35,8572.15,8609.35,0,27,7,2016,Wednesday,Bullish,Green,92.20000000000073,1.072167825662264,0.735978096168588,0.49844454950302985,0,7988.261949229782,8270.710684888294,8078.018146880097,1,1,1,8584.7,Flat,8664.35,7678.75,55.0,930.6000000000004,0.634785067546902,12.119160019534435,0,0
382,566,2016-07-28,8636.8,8673.65,8625.3,8666.2,0,28,7,2016,Thursday,Bullish,Green,48.350000000000364,0.5598138199333129,0.4148127549128855,1.8935586086077372,0,7995.007601476252,8286.220069794635,8089.665312288413,1,1,1,8609.35,Flat,8673.65,7678.75,7.449999999998909,987.4500000000007,0.0858923290656057,12.859514895002452,0,0
383,567,2016-07-29,8667.8,8669.15,8631.55,8642.3,0,29,7,2016,Friday,Bearish,Red,37.600000000000364,0.4337894275364033,0.6709611285193207,1.1215182912203137,0,8001.448321859572,8300.183988626219,8100.608573431216,1,1,1,8666.2,Flat,8673.65,7678.75,31.350000000000364,963.5499999999993,0.3614395323768006,12.548266319387913,0,0
384,570,2016-08-01,8654.5,8711.15,8590.75,8647.15,0,1,8,2016,Monday,Doji,Gray,120.39999999999964,1.3911837772257165,0.4390575362832161,0.19408138672598607,0,8007.873214179378,8313.790498876171,8111.431175937529,1,1,1,8642.3,Flat,8711.15,7678.75,64.0,968.3999999999996,0.7346905976822807,12.61142764121764,0,0
385,571,2016-08-02,8647.45,8686.5,8611.4,8627.65,0,2,8,2016,Tuesday,Bearish,Red,75.10000000000036,0.8684641136982619,-0.4448316447808853,0.5003086887136243,0,8014.040147371624,8326.098714606518,8121.653330869458,1,1,1,8647.15,Flat,8711.15,7678.75,83.5,948.8999999999996,0.9585416391636008,12.357480058603283,0,0
386,572,2016-08-03,8634.6,8634.6,8529.85,8540.7,0,3,8,2016,Wednesday,Bearish,Red,104.75,1.2131424733050749,-1.1756129733982656,-0.797388885339767,0,8019.28054391519,8334.514451288615,8129.951284713627,1,1,1,8627.65,Flat,8711.15,7678.75,170.4499999999989,861.9500000000007,1.9566876933584993,11.225134299202354,0,0
387,573,2016-08-04,8599.95,8599.95,8518.35,8561.75,0,4,8,2016,Thursday,Bearish,Red,81.60000000000036,0.9488427258298056,-0.9876086340586121,-1.205257206157262,0,8024.678249945884,8343.425649277297,8138.501754323257,1,1,1,8540.7,Gap Up,8711.15,7715.85,149.39999999999964,845.8999999999996,1.7150433639645701,10.96314728772591,0,0
388,574,2016-08-05,8600.2,8689.25,8593.8,8679.3,0,5,8,2016,Friday,Bullish,Green,95.45000000000073,1.1098579102811645,0.5986566446251285,0.4281267718084347,0,8031.191899200154,8356.597192442892,8149.2106304752715,1,1,1,8561.75,Gap Up,8711.15,7715.85,31.850000000000364,963.4499999999989,0.3656233677528267,12.486634654639461,0,0
389,577,2016-08-08,8710.1,8723.1,8697.75,8700.25,0,8,8,2016,Monday,Bearish,Red,25.350000000000364,0.2910414346563227,1.8681138548362508,0.6140751577109249,0,8037.849193735476,8370.073773131406,8160.122301158929,1,1,1,8679.3,Flat,8723.1,7715.85,22.850000000000364,984.3999999999996,0.2619481606309725,12.758153670690845,0,0
390,578,2016-08-09,8727.8,8727.8,8638.3,8670.55,0,9,8,2016,Tuesday,Bearish,Red,89.5,1.0254588785260892,1.2707682424737854,0.4972385296111881,0,8044.144724146068,8381.857154577234,8170.2297803439005,1,1,1,8700.25,Flat,8727.8,7715.85,57.25,954.6999999999989,0.6559499530236715,12.373231724307741,0,0
391,579,2016-08-10,8686.7,8689.3,8564.8,8567.9,0,10,8,2016,Wednesday,Bearish Marubozu,Red,124.5,1.433225505658075,-1.2835136474139586,0.318475066446533,0,8049.356219428198,8389.15295243695,8178.104438158873,1,1,1,8670.55,Flat,8727.8,7715.85,159.89999999999964,852.0499999999993,1.8320768120259359,11.042853347330485,0,0
392,580,2016-08-11,8572.8,8601.1,8540.2,8594.05,0,11,8,2016,Thursday,Bullish,Green,60.899999999999636,0.710386338185886,-1.2206545788914225,0.37725932198440226,0,8054.776058040853,8397.188130772756,8186.340983937905,1,1,1,8567.9,Flat,8727.8,7715.85,133.75,878.1999999999989,1.5324594972387087,11.381766104836135,0,0
393,581,2016-08-12,8605.45,8684.05,8605.45,8656.0,0,12,8,2016,Friday,Bullish,Green,78.59999999999854,0.9133746637305259,-0.16780942385430375,-0.268454829306497,0,8060.758385821541,8407.337615840492,8195.641162473787,1,1,1,8594.05,Flat,8727.8,7715.85,71.79999999999927,940.1499999999996,0.8226586310410331,12.18465885158472,0,0
394,585,2016-08-16,8670.25,8682.1,8600.7,8638.9,0,16,8,2016,Tuesday,Bearish,Red,81.39999999999964,0.9388425939275067,0.8286744709905536,-0.70515215080027,0,8066.511038698939,8416.418493650668,8204.418565197078,1,1,1,8656.0,Flat,8727.8,7715.85,88.89999999999964,923.0499999999993,1.018584293865575,11.963037124879298,0,0
395,586,2016-08-17,8639.2,8666.7,8603.65,8622.6,0,17,8,2016,Wednesday,Bearish,Red,63.05000000000109,0.7298129456431277,0.3322065847883193,-0.5530214346263995,0,8072.044262194472,8424.50404291927,8212.699385688225,1,1,1,8638.9,Flat,8727.8,7715.85,105.19999999999891,906.75,1.2053438438094242,11.751783666089931,0,0
396,587,2016-08-18,8648.95,8689.95,8648.3,8668.7,0,18,8,2016,Thursday,Bullish,Green,41.650000000001455,0.48156134559688113,0.14671903881702253,1.1764843193781571,0,8077.981135207463,8434.080354961652,8221.729100823111,1,1,1,8622.6,Flat,8727.8,7715.85,59.099999999998545,952.8500000000004,0.6771465890602277,12.349255104751911,0,0
397,588,2016-08-19,8694.3,8694.3,8647.25,8667.15,0,19,8,2016,Friday,Bearish,Red,47.04999999999927,0.5411591502478552,0.3270092257116053,0.8505884885473103,0,8083.843511971568,8443.220341041588,8230.549316648396,1,1,1,8668.7,Flat,8727.8,7715.85,60.649999999999636,951.2999999999993,0.6949059327665579,12.329166585664563,0,0
398,591,2016-08-22,8667.0,8684.65,8614.35,8626.9,0,22,8,2016,Monday,Bearish,Red,70.29999999999927,0.8111226491288712,0.04986894904088768,-0.33618299445471456,0,8089.24705911613,8450.42346492231,8238.397845031595,1,1,1,8667.15,Flat,8727.8,7715.85,100.89999999999964,911.0499999999993,1.1560759870757769,11.807513106138652,0,0
399,592,2016-08-23,8628.35,8641.95,8580.95,8639.3,0,23,8,2016,Tuesday,Hammer,Green,61.0,0.7069717848719628,-0.33915119914175174,0.004630219125112411,0,8094.720222707015,8457.830387866534,8246.336501565624,1,1,1,8626.9,Flat,8727.8,7811.8,88.5,827.4999999999991,1.014001237425239,10.592949128241878,0,0
400,593,2016-08-24,8648.5,8660.45,8621.05,8647.6,0,24,8,2016,Wednesday,Doji,Gray,39.400000000001455,0.4555703301150657,-0.22556434352698496,0.2899357502377464,0,8100.221514023363,8465.272333440396,8254.28231341581,1,1,1,8639.3,Flat,8727.8,7927.35,80.19999999999891,720.25,0.9189028162881702,9.085633912972177,0,0
401,594,2016-08-25,8666.75,8682.85,8584.1,8590.55,0,25,8,2016,Thursday,Bearish,Red,98.75,1.1394121210372978,-0.4213564548099624,-0.9015192589431065,0,8105.100404431091,8470.1851831094,8260.941079486784,1,1,1,8647.6,Flat,8727.8,7927.35,137.25,663.1999999999989,1.5725612410916843,8.365973496817965,0,0
402,595,2016-08-26,8614.35,8622.85,8548.0,8573.55,0,26,8,2016,Friday,Bearish,Red,74.85000000000036,0.8688989883160118,-0.7610570300834563,-1.079939772589611,0,8109.761594436753,8474.238705340405,8267.131355140511,1,1,1,8590.55,Flat,8727.8,7927.35,154.25,646.1999999999989,1.767341139806137,8.151526045904355,0,0
403,598,2016-08-29,8583.75,8621.95,8544.0,8619.2,0,29,8,2016,Monday,Bullish,Green,77.95000000000073,0.9081112567351184,-0.3284148202969517,-0.08925570019356899,0,8114.830633298079,8479.923461993723,8274.103011474363,1,1,1,8573.55,Flat,8727.8,7927.35,108.59999999999854,691.8500000000004,1.2442998235523104,8.727380524387094,0,0
404,599,2016-08-30,8649.2,8749.8,8644.35,8745.1,0,30,8,2016,Tuesday,Bullish,Green,105.44999999999891,1.2191879017712495,1.7990699082131023,1.2246362552521761,0,8121.101970280189,8490.322541915539,8283.429684514475,1,1,1,8619.2,Flat,8749.8,7927.35,4.699999999998909,817.75,0.053715513497438895,10.315553116741407,0,0
405,600,2016-08-31,8754.05,8818.7,8754.05,8783.3,0,31,8,2016,Wednesday,Bullish,Green,64.65000000000146,0.7385153157681469,2.4464778300703927,1.569221518109054,0,8127.69100540178,8501.811853997282,8293.328106603296,1,1,1,8745.1,Flat,8818.7,7927.35,35.400000000001455,855.9499999999989,0.4014197103881689,10.79742915350021,0,0
406,601,2016-09-01,8792.35,8812.9,8760.7,8779.2,0,1,9,2016,Thursday,Bearish,Red,52.19999999999891,0.5936979305873732,1.8563207722294361,2.1960177171426842,0,8134.173681964947,8512.689820507192,8302.949332215112,1,1,1,8783.3,Flat,8818.7,7927.35,39.5,851.8500000000004,0.44791182373819266,10.74570947416224,0,0
407,602,2016-09-02,8796.35,8824.05,8768.35,8804.7,0,2,9,2016,Friday,Doji,Gray,55.69999999999891,0.6332171866740057,0.6815245108689583,2.6960827195269266,0,8140.8455856269875,8524.141200095146,8312.88498900293,1,1,1,8779.2,Flat,8824.05,7927.35,19.349999999998545,877.3500000000004,0.2192870620633218,11.067380650532654,0,0
408,606,2016-09-06,8852.7,8950.7,8852.7,8944.2,0,6,9,2016,Tuesday,Bullish,Green,98.0,1.1070069018491533,1.8318855100019515,3.7706515685910436,0,8148.839161889406,8540.614094209062,8325.386276349407,1,1,1,8804.7,Gap Up,8950.7,7927.35,6.5,1016.8500000000004,0.07262001854603549,12.827111203617857,0,0
409,607,2016-09-07,8968.7,8968.7,8913.45,8923.95,0,7,9,2016,Wednesday,Bearish,Red,55.25,0.6160313088853456,1.6487834882449315,2.0451452813575743,0,8156.551707542248,8555.646874828315,8337.23902335239,1,1,1,8944.2,Flat,8968.7,7927.35,44.75,996.6000000000004,0.4989574854772709,12.57166644591194,0,0
410,608,2016-09-08,8915.5,8960.15,8896.25,8948.45,0,8,9,2016,Thursday,Bullish,Green,63.899999999999636,0.7167292916830199,1.6326507433529924,1.8802727904090988,0,8164.431292541828,8571.050918952697,8349.342211008778,1,1,1,8923.95,Flat,8968.7,7927.35,20.25,1021.1000000000004,0.22578523085842986,12.880723066346262,0,0
